Date,Open,High,Low,Close,Adj Close,Volume
2000-06-15,5.953125,6.156250,5.945313,6.101563,2.879719,6412800
2000-06-16,6.078125,6.125000,6.054688,6.062500,2.861284,4767200
2000-06-19,6.062500,6.093750,5.906250,5.921875,2.794914,3824000
2000-06-20,5.929688,5.976563,5.882813,5.968750,2.817038,3094400
2000-06-21,5.992188,6.179688,5.976563,6.093750,2.876033,7198400
2000-06-22,6.109375,6.210938,6.085938,6.132813,2.894469,9305600
2000-06-23,6.117188,6.218750,6.078125,6.218750,2.935028,6100800
2000-06-26,6.187500,6.343750,6.187500,6.226563,2.938715,6510400
2000-06-27,6.195313,6.265625,6.164063,6.187500,2.920280,7796000
2000-06-28,6.187500,6.343750,6.125000,6.294922,2.970979,7436000
2000-06-29,6.257813,6.296875,6.125000,6.140625,2.898157,3196000
2000-06-30,6.187500,6.351563,6.125000,6.187500,2.920280,12791200
2000-07-03,6.156250,6.289063,6.148438,6.226563,2.938715,2287200
2000-07-05,6.296875,6.343750,6.179688,6.203125,2.927654,3245600
2000-07-06,6.242188,6.289063,6.226563,6.281250,2.964525,5271200
2000-07-07,6.265625,6.421875,6.250000,6.375000,3.008773,7332000
2000-07-10,6.437500,6.687500,6.437500,6.625000,3.126763,11259200
2000-07-11,6.570313,6.687500,6.539063,6.640625,3.134136,7276000
2000-07-12,6.625000,6.679688,6.562500,6.679688,3.152575,3852800
2000-07-13,6.648438,6.796875,6.578125,6.765625,3.193134,8071200
2000-07-14,6.765625,6.851563,6.656250,6.765625,3.193134,4012800
2000-07-17,6.734375,6.750000,6.687500,6.730469,3.176541,2633600
2000-07-18,6.734375,6.773438,6.546875,6.601563,3.115702,5557600
2000-07-19,6.632813,6.804688,6.617188,6.687500,3.156262,5786400
2000-07-20,6.734375,6.734375,6.601563,6.648438,3.137827,3036800
2000-07-21,6.695313,6.710938,6.554688,6.593750,3.112013,3466400
2000-07-24,6.562500,6.664063,6.531250,6.609375,3.119389,3456800
2000-07-25,6.640625,6.703125,6.601563,6.679688,3.152575,3693600
2000-07-26,6.648438,6.656250,6.515625,6.611328,3.120311,3442400
2000-07-27,6.625000,6.718750,6.570313,6.609375,3.119389,6120000
2000-07-28,6.609375,6.609375,6.562500,6.601563,3.115702,3916000
2000-07-31,5.890625,6.187500,5.890625,6.031250,2.846535,30663200
2000-08-01,6.093750,6.351563,6.062500,6.289063,2.968215,24144000
2000-08-02,6.375000,6.531250,6.320313,6.531250,3.082516,20782400
2000-08-03,6.609375,6.859375,6.593750,6.650391,3.138747,30168000
2000-08-04,6.656250,6.703125,6.421875,6.625000,3.126763,8628800
2000-08-07,6.625000,6.742188,6.578125,6.720703,3.171933,6781600
2000-08-08,6.828125,6.828125,6.625000,6.742188,3.182073,5965600
2000-08-09,6.773438,6.773438,6.562500,6.578125,3.104640,6627200
2000-08-10,6.562500,6.601563,6.515625,6.525391,3.079753,5880800
2000-08-11,6.531250,6.726563,6.531250,6.673828,3.149809,6572800
2000-08-14,6.578125,6.687500,6.562500,6.671875,3.148888,6000000
2000-08-15,6.679688,6.750000,6.679688,6.703125,3.163635,5081600
2000-08-16,6.734375,6.859375,6.703125,6.798828,3.208804,10162400
2000-08-17,6.859375,6.875000,6.773438,6.843750,3.230007,9898400
2000-08-18,6.812500,6.898438,6.812500,6.875000,3.244753,6234400
2000-08-21,6.828125,6.843750,6.781250,6.796875,3.207883,5870400
2000-08-22,6.804688,6.851563,6.773438,6.804688,3.211570,4597600
2000-08-23,6.734375,6.843750,6.734375,6.835938,3.258644,12884000
2000-08-24,6.828125,6.828125,6.710938,6.757813,3.221402,5611200
2000-08-25,6.757813,6.757813,6.679688,6.695313,3.191608,6348800
2000-08-28,6.656250,6.734375,6.617188,6.648438,3.169264,4028000
2000-08-29,6.617188,6.656250,6.601563,6.625000,3.158092,3166400
2000-08-30,6.593750,6.710938,6.593750,6.687500,3.187884,5157600
2000-08-31,6.656250,6.765625,6.632813,6.671875,3.180436,5037600
2000-09-01,6.703125,6.828125,6.679688,6.773438,3.228850,3537600
2000-09-05,6.820313,6.890625,6.804688,6.851563,3.266094,8782400
2000-09-06,6.820313,7.109375,6.820313,7.031250,3.351747,4619200
2000-09-07,7.054688,7.203125,7.054688,7.187500,3.426229,3836000
2000-09-08,7.148438,7.273438,7.132813,7.246094,3.454162,5186400
2000-09-11,7.250000,7.585938,7.250000,7.369141,3.512818,8708000
2000-09-12,7.703125,7.718750,7.500000,7.539063,3.593820,20801600
2000-09-13,7.648438,7.734375,7.585938,7.625000,3.634783,9944800
2000-09-14,7.718750,7.718750,7.523438,7.644531,3.644093,11683200
2000-09-15,7.695313,7.775391,7.671875,7.775391,3.706475,11518400
2000-09-18,7.820313,7.875000,7.640625,7.820313,3.727889,8042400
2000-09-19,7.820313,7.898438,7.570313,7.585938,3.616163,11522400
2000-09-20,7.609375,7.617188,7.414063,7.601563,3.623611,10881600
2000-09-21,7.578125,7.671875,7.476563,7.578125,3.612438,5800800
2000-09-22,7.593750,7.710938,7.570313,7.625000,3.634783,6042400
2000-09-25,7.664063,7.718750,7.539063,7.710938,3.675750,6222400
2000-09-26,7.710938,7.976563,7.695313,7.914063,3.772579,7112800
2000-09-27,7.914063,8.015625,7.804688,7.994141,3.810750,5140000
2000-09-28,8.015625,8.218750,7.968750,7.992188,3.809822,7386400
2000-09-29,8.015625,8.390625,8.015625,8.220703,3.918752,10021600
2000-10-02,8.226563,8.562500,8.140625,8.531250,4.066787,7348000
2000-10-03,8.484375,8.585938,7.945313,8.031250,3.828441,9042400
2000-10-04,8.078125,8.156250,7.421875,7.984375,3.806095,16766400
2000-10-05,7.921875,8.039063,7.664063,7.796875,3.716716,8700000
2000-10-06,7.875000,8.101563,7.875000,7.976563,3.802372,6982400
2000-10-09,7.968750,8.125000,7.968750,8.046875,3.835889,4056000
2000-10-10,8.062500,8.226563,8.046875,8.171875,3.895475,6452800
2000-10-11,8.171875,8.382813,8.171875,8.250000,3.932718,5626400
2000-10-12,8.203125,8.328125,8.031250,8.148438,3.884303,5031200
2000-10-13,8.117188,8.437500,8.109375,8.437500,4.022096,7715200
2000-10-16,8.359375,8.507813,8.343750,8.500000,4.051888,6056000
2000-10-17,8.468750,8.679688,8.421875,8.460938,4.033268,4159200
2000-10-18,8.453125,8.570313,8.257813,8.437500,4.022096,6284000
2000-10-19,8.335938,8.343750,8.062500,8.125000,3.873131,16764800
2000-10-20,8.078125,8.210938,7.937500,8.125000,3.873131,13585600
2000-10-23,8.093750,8.210938,8.078125,8.117188,3.869407,7934400
2000-10-24,8.125000,8.187500,7.875000,7.953125,3.791199,4664000
2000-10-25,8.046875,8.085938,7.828125,7.898438,3.765129,4700800
2000-10-26,7.882813,8.023438,7.671875,7.710938,3.675750,8377600
2000-10-27,7.632813,8.101563,7.585938,8.093750,3.858232,9070400
2000-10-30,8.093750,8.296875,8.093750,8.265625,3.940163,4256000
2000-10-31,8.273438,8.296875,8.062500,8.250000,3.932718,7283200
2000-11-01,8.250000,8.343750,8.070313,8.250000,3.932718,6064800
2000-11-02,8.218750,8.234375,8.054688,8.062500,3.843337,3735200
2000-11-03,8.062500,8.125000,7.843750,7.976563,3.802372,5225600
2000-11-06,8.015625,8.125000,7.960938,8.085938,3.854510,6188800
2000-11-07,8.117188,8.148438,7.976563,8.039063,3.832165,3068000
2000-11-08,8.062500,8.093750,7.921875,8.015625,3.820992,1520800
2000-11-09,8.031250,8.125000,7.984375,8.125000,3.873131,2297600
2000-11-10,8.125000,8.250000,8.070313,8.156250,3.888026,6432800
2000-11-13,8.187500,8.351563,8.187500,8.250000,3.932718,10538400
2000-11-14,8.218750,8.273438,8.132813,8.187500,3.902922,3644000
2000-11-15,8.171875,8.304688,8.171875,8.250000,3.932718,4763200
2000-11-16,8.281250,8.312500,8.250000,8.296875,3.955060,3839200
2000-11-17,8.312500,8.343750,8.257813,8.343750,3.977408,6047200
2000-11-20,8.343750,8.484375,8.328125,8.382813,3.996027,10613600
2000-11-21,8.359375,8.367188,8.132813,8.289063,3.983413,9824800
2000-11-22,8.273438,8.351563,8.226563,8.250000,3.964641,7756000
2000-11-24,8.226563,8.250000,8.140625,8.164063,3.923343,1244800
2000-11-27,8.117188,8.140625,7.976563,8.140625,3.912079,3096800
2000-11-28,8.156250,8.335938,8.148438,8.281250,3.979658,8604800
2000-11-29,8.265625,8.304688,8.242188,8.289063,3.983413,5570400
2000-11-30,8.296875,8.320313,8.195313,8.281250,3.979658,4957600
2000-12-01,8.250000,8.273438,8.132813,8.218750,3.949623,5845600
2000-12-04,8.250000,8.289063,8.140625,8.140625,3.912079,5019200
2000-12-05,8.156250,8.203125,8.093750,8.140625,3.912079,5779200
2000-12-06,8.203125,8.265625,8.078125,8.125000,3.904570,5597600
2000-12-07,8.156250,8.250000,8.109375,8.132813,3.908324,3553600
2000-12-08,8.164063,8.171875,8.078125,8.085938,3.885799,6328000
2000-12-11,8.078125,8.078125,7.765625,7.937500,3.814466,6935200
2000-12-12,7.937500,8.140625,7.937500,8.062500,3.874534,5217600
2000-12-13,8.046875,8.203125,8.039063,8.156250,3.919587,2411200
2000-12-14,8.125000,8.218750,7.992188,8.015625,3.852009,3891200
2000-12-15,8.007813,8.234375,8.007813,8.195313,3.938362,7378400
2000-12-18,8.226563,8.312500,8.187500,8.296875,3.987168,9760000
2000-12-19,8.296875,8.476563,8.289063,8.460938,4.066011,10754400
2000-12-20,8.484375,8.835938,8.468750,8.757813,4.208679,9254400
2000-12-21,8.742188,8.867188,8.625000,8.859375,4.257484,8472000
2000-12-22,8.859375,8.859375,8.718750,8.851563,4.253729,3532000
2000-12-26,8.804688,9.125000,8.781250,9.062500,4.355098,3626400
2000-12-27,9.031250,9.054688,8.929688,8.992188,4.321309,3991200
2000-12-28,8.960938,8.968750,8.804688,8.843750,4.249975,2663200
2000-12-29,8.875000,9.000000,8.812500,8.968750,4.310046,3234400
2001-01-02,8.859375,8.875000,8.562500,8.781250,4.219939,6212000
2001-01-03,8.804688,8.953125,8.375000,8.390625,4.032221,7304000
2001-01-04,8.406250,8.421875,7.718750,7.890625,3.791939,13245600
2001-01-05,7.921875,8.070313,7.851563,7.921875,3.806958,7532800
2001-01-08,7.984375,8.046875,7.859375,7.960938,3.825729,5707200
2001-01-09,7.960938,7.992188,7.859375,7.898438,3.795693,4166400
2001-01-10,7.882813,7.976563,7.781250,7.796875,3.746885,10288000
2001-01-11,7.859375,7.867188,7.125000,7.179688,3.450289,9068800
2001-01-12,7.234375,7.390625,7.023438,7.296875,3.506606,15563200
2001-01-16,7.140625,7.304688,6.851563,7.250000,3.484079,12756000
2001-01-17,7.265625,7.453125,7.210938,7.453125,3.581693,7714400
2001-01-18,7.421875,7.578125,7.375000,7.492188,3.600464,5373600
2001-01-19,7.492188,7.546875,7.281250,7.367188,3.540394,7992000
2001-01-22,7.492188,7.695313,7.453125,7.601563,3.653027,6524000
2001-01-23,7.601563,7.890625,7.492188,7.515625,3.611726,10184000
2001-01-24,7.593750,7.625000,7.523438,7.546875,3.626743,7172000
2001-01-25,7.578125,7.671875,7.515625,7.585938,3.645516,5728800
2001-01-26,7.585938,7.632813,7.328125,7.500000,3.604221,7090400
2001-01-29,7.501250,7.685000,7.487500,7.487500,3.598211,7195200
2001-01-30,7.518750,7.537500,7.393750,7.468750,3.589202,6883200
2001-01-31,7.387500,7.387500,7.212500,7.250000,3.484079,12556800
2001-02-01,7.268750,7.281250,7.025000,7.173750,3.447436,12525600
2001-02-02,7.268750,7.342500,7.261250,7.290000,3.503300,5374400
2001-02-05,7.321250,7.450000,7.286250,7.312500,3.514113,5484800
2001-02-06,7.313750,7.487500,7.313750,7.435000,3.572982,5865600
2001-02-07,7.437500,7.600000,7.437500,7.492500,3.600614,7822400
2001-02-08,7.492500,7.645000,7.492500,7.625000,3.664288,5095200
2001-02-09,7.600000,7.806250,7.550000,7.775000,3.736376,4294400
2001-02-12,7.806250,7.925000,7.606250,7.715000,3.707539,7359200
2001-02-13,7.715000,7.812500,7.613750,7.725000,3.712346,2992000
2001-02-14,7.756250,7.806250,7.647500,7.725000,3.712346,8260000
2001-02-15,7.725000,7.750000,7.651250,7.725000,3.712346,5865600
2001-02-16,7.775000,7.912500,7.775000,7.887500,3.790437,5541600
2001-02-20,7.868750,8.112500,7.868750,8.068750,3.877539,8892000
2001-02-21,8.026250,8.225000,8.026250,8.112500,3.932682,10873600
2001-02-22,8.113750,8.150000,7.948750,8.067500,3.910867,8272000
2001-02-23,8.137500,8.156250,7.847500,8.016250,3.886021,8984000
2001-02-26,8.047500,8.118750,8.002500,8.026250,3.890871,6752800
2001-02-27,8.057500,8.262500,8.052500,8.262500,4.005397,12172800
2001-02-28,8.237500,8.238750,8.056250,8.131250,3.941772,7564800
2001-03-01,8.156250,8.216250,8.100000,8.168750,3.959951,6105600
2001-03-02,8.168750,8.218750,8.056250,8.170000,3.960557,5832800
2001-03-05,8.200000,8.248750,8.088750,8.153750,3.952678,3128800
2001-03-06,8.137500,8.156250,8.087500,8.118750,3.935712,2708000
2001-03-07,8.100000,8.187500,8.043750,8.125000,3.938741,6393600
2001-03-08,8.131250,8.198750,8.037500,8.173750,3.962372,7828000
2001-03-09,8.181250,8.222500,8.081250,8.196250,3.973279,5672800
2001-03-12,8.225000,8.268750,8.102500,8.125000,3.938741,6135200
2001-03-13,8.212500,8.231250,8.062500,8.062500,3.908444,8314400
2001-03-14,8.025000,8.025000,7.936250,7.996250,3.876328,7020800
2001-03-15,8.025000,8.103750,7.997500,8.081250,3.917533,5829600
2001-03-16,7.987500,8.108750,7.970000,8.031250,3.893292,6590400
2001-03-19,7.562500,7.843750,7.562500,7.726250,3.745439,19055200
2001-03-20,7.500000,7.536250,7.400000,7.471250,3.621823,24016800
2001-03-21,7.450000,7.700000,7.377500,7.405000,3.589709,9149600
2001-03-22,7.400000,7.425000,7.030000,7.143750,3.463063,7578400
2001-03-23,7.143750,7.193750,6.981250,7.166250,3.473970,6686400
2001-03-26,7.250000,7.457500,7.250000,7.432500,3.603040,6368000
2001-03-27,7.460000,7.685000,7.460000,7.670000,3.718172,12151200
2001-03-28,7.638750,7.692500,7.488750,7.536250,3.653332,6145600
2001-03-29,7.525000,7.650000,7.400000,7.650000,3.708476,6317600
2001-03-30,7.712500,7.760000,7.617500,7.662500,3.714535,4706400
2001-04-02,7.656250,7.803750,7.531250,7.651250,3.709082,7185600
2001-04-03,7.656250,7.750000,7.493750,7.682500,3.724231,9112000
2001-04-04,7.625000,7.650000,7.513750,7.600000,3.684239,8142400
2001-04-05,7.537500,7.537500,7.325000,7.487500,3.629702,8472000
2001-04-06,7.500000,7.581250,7.178750,7.350000,3.563046,8940000
2001-04-09,7.306250,7.612500,7.306250,7.500000,3.635763,9444000
2001-04-10,7.625000,7.780000,7.618750,7.700000,3.732715,7186400
2001-04-11,7.687500,7.687500,7.412500,7.561250,3.665452,9365600
2001-04-12,7.592500,7.625000,7.478750,7.518750,3.644851,2788000
2001-04-16,7.518750,7.642500,7.518750,7.612500,3.690297,3058400
2001-04-17,7.643750,7.862500,7.618750,7.862500,3.811489,5532800
2001-04-18,7.893750,7.893750,7.587500,7.675000,3.720595,8575200
2001-04-19,7.687500,7.718750,7.531250,7.583750,3.676360,4243200
2001-04-20,7.468750,7.643750,7.468750,7.556250,3.663030,6104800
2001-04-23,7.556250,7.606250,7.387500,7.483750,3.627884,7848800
2001-04-24,7.512500,7.561250,7.437500,7.512500,3.641822,5405600
2001-04-25,7.525000,7.545000,7.462500,7.467500,3.620008,5917600
2001-04-26,7.487500,7.525000,7.456250,7.493750,3.632731,7264000
2001-04-27,7.493750,7.493750,7.412500,7.437500,3.605462,6334400
2001-04-30,7.437500,7.498750,7.412500,7.487500,3.629702,4799200
2001-05-01,7.493750,7.518750,7.381250,7.381250,3.578194,4280000
2001-05-02,7.462500,7.462500,7.337500,7.370000,3.572741,6736800
2001-05-03,7.381250,7.406250,7.150000,7.208750,3.494571,6074400
2001-05-04,7.156250,7.156250,6.818750,6.931250,3.360048,23115200
2001-05-07,6.937500,7.031250,6.875000,7.012500,3.399437,12088800
2001-05-08,7.043750,7.137500,6.993750,7.117500,3.450337,12056000
2001-05-09,7.092500,7.237500,7.081250,7.212500,3.496390,5427200
2001-05-10,7.212500,7.231250,7.068750,7.180000,3.480636,4574400
2001-05-11,7.168750,7.226250,7.131250,7.196250,3.488512,3775200
2001-05-14,7.218750,7.275000,7.196250,7.250000,3.514570,3331200
2001-05-15,7.250000,7.250000,7.112500,7.140000,3.461245,19509600
2001-05-16,7.037500,7.131250,6.900000,7.131250,3.457004,13563200
2001-05-17,7.131250,7.181250,7.112500,7.162500,3.472151,14004000
2001-05-18,7.175000,7.206250,7.125000,7.131250,3.457004,11178400
2001-05-21,7.156250,7.172500,7.095000,7.100000,3.441852,6456000
2001-05-22,7.131250,7.252500,7.100000,7.243750,3.511539,11030400
2001-05-23,7.187500,7.250000,7.162500,7.218750,3.533566,4480800
2001-05-24,7.200000,7.273750,7.143750,7.233750,3.540910,8835200
2001-05-25,7.256250,7.260000,7.180000,7.225000,3.536625,11471200
2001-05-29,7.212500,7.212500,7.127500,7.162500,3.506032,5624000
2001-05-30,7.200000,7.285000,7.132500,7.180000,3.514600,4275200
2001-05-31,7.177500,7.291250,7.177500,7.281250,3.564158,4294400
2001-06-01,7.350000,7.350000,7.182500,7.255000,3.551312,3756000
2001-06-04,7.300000,7.331250,7.220000,7.331250,3.588634,4829600
2001-06-05,7.325000,7.403750,7.291250,7.370000,3.607603,10525600
2001-06-06,7.381250,7.437500,7.331250,7.395000,3.619841,10888800
2001-06-07,7.381250,7.443750,7.377500,7.405000,3.624737,8867200
2001-06-08,7.405000,7.455000,7.405000,7.448750,3.646150,3647200
2001-06-11,7.448750,7.581250,7.448750,7.575000,3.707950,6916000
2001-06-12,7.562500,7.675000,7.542500,7.616250,3.728143,6693600
2001-06-13,7.587500,7.593750,7.357500,7.381250,3.613110,5998400
2001-06-14,7.356250,7.356250,7.258750,7.271250,3.559263,5038400
2001-06-15,7.218750,7.500000,7.218750,7.461250,3.652269,7374400
2001-06-18,7.475000,7.568750,7.457500,7.475000,3.659000,5852800
2001-06-19,7.475000,7.576250,7.428750,7.576250,3.708562,2964000
2001-06-20,7.575000,7.675000,7.418750,7.562500,3.701833,4490400
2001-06-21,7.556250,7.568750,7.385000,7.525000,3.683476,11620800
2001-06-22,7.518750,7.651250,7.493750,7.587500,3.714070,5453600
2001-06-25,7.575000,7.637500,7.526250,7.556250,3.698773,5251200
2001-06-26,7.556250,7.575000,7.476250,7.548750,3.695101,4508800
2001-06-27,7.548750,7.625000,7.493750,7.592500,3.716516,4787200
2001-06-28,7.600000,7.625000,7.475000,7.493750,3.668179,4650400
2001-06-29,7.497500,7.530000,7.430000,7.526250,3.684088,3658400
2001-07-02,7.506250,7.525000,7.450000,7.498750,3.670625,5221600
2001-07-03,7.500000,7.518750,7.447500,7.515000,3.678579,4038400
2001-07-05,7.540000,7.562500,7.500000,7.533750,3.687758,4547200
2001-07-06,7.533750,7.536250,7.485000,7.492500,3.667567,7452800
2001-07-09,7.493750,7.512500,7.410000,7.458750,3.651046,7028800
2001-07-10,7.468750,7.500000,7.425000,7.481250,3.662059,8161600
2001-07-11,7.481250,7.490000,7.368750,7.393750,3.619228,5035200
2001-07-12,7.362500,7.375000,7.287500,7.327500,3.586800,3660000
2001-07-13,7.337500,7.362500,7.256250,7.291250,3.569054,3515200
2001-07-16,7.287500,7.393750,7.271250,7.298750,3.572728,2704800
2001-07-17,7.300000,7.321250,7.177500,7.188750,3.518880,3880000
2001-07-18,7.177500,7.276250,7.162500,7.217500,3.532954,3182400
2001-07-19,7.242500,7.330000,7.225000,7.328750,3.587412,8317600
2001-07-20,7.368750,7.375000,7.036250,7.126250,3.488288,10944000
2001-07-23,7.003750,7.005000,6.750000,6.856250,3.356122,12451200
2001-07-24,6.856250,6.856250,6.586250,6.627500,3.244151,10577600
2001-07-25,6.658750,6.887500,6.612500,6.887500,3.371421,14348800
2001-07-26,6.887500,6.930000,6.718750,6.843750,3.350005,10791200
2001-07-27,6.875000,6.880000,6.711250,6.793750,3.325529,7200800
2001-07-30,6.818750,6.900000,6.650000,6.892500,3.373867,7154400
2001-07-31,6.900000,7.031250,6.750000,6.750000,3.304115,7909600
2001-08-01,6.751250,6.810000,6.675000,6.750000,3.304115,8974400
2001-08-02,6.768750,6.850000,6.688750,6.793750,3.325529,4785600
2001-08-03,6.812500,6.891250,6.695000,6.872500,3.364076,5170400
2001-08-06,6.872500,6.887500,6.688750,6.731250,3.294937,7691200
2001-08-07,6.718750,6.837500,6.701250,6.807500,3.332263,3309600
2001-08-08,6.807500,6.837500,6.725000,6.731250,3.294937,4686400
2001-08-09,6.731250,6.756250,6.665000,6.687500,3.273520,5585600
2001-08-10,6.688750,6.737500,6.606250,6.675000,3.267401,5957600
2001-08-13,6.676250,6.721250,6.662500,6.675000,3.267401,2577600
2001-08-14,6.675000,6.705000,6.650000,6.687500,3.273520,2212000
2001-08-15,6.718750,6.746250,6.678750,6.690000,3.274745,5592000
2001-08-16,6.681250,6.787500,6.675000,6.767500,3.312679,2786400
2001-08-17,6.742500,6.787500,6.716250,6.737500,3.297995,1926400
2001-08-20,6.738750,6.856250,6.731250,6.856250,3.356122,3272800
2001-08-21,6.866250,6.891250,6.786250,6.810000,3.333483,3415200
2001-08-22,6.812500,6.893750,6.766250,6.868750,3.362242,5812000
2001-08-23,6.868750,6.906250,6.843750,6.877500,3.366525,7665600
2001-08-24,6.878750,6.931250,6.856250,6.918750,3.386715,3752000
2001-08-27,6.927500,6.958750,6.887500,6.936250,3.395284,4640800
2001-08-28,6.942500,6.996250,6.937500,6.965000,3.409356,21462400
2001-08-29,6.925000,6.963750,6.862500,6.893750,3.408740,6904000
2001-08-30,6.893750,6.897500,6.818750,6.856250,3.390194,5319200
2001-08-31,6.843750,6.893750,6.793750,6.793750,3.359291,4521600
2001-09-04,6.806250,6.866250,6.803750,6.836250,3.380306,5612800
2001-09-05,6.843750,6.881250,6.778750,6.831250,3.377834,5152000
2001-09-06,6.862500,6.960000,6.858750,6.925000,3.424190,6524800
2001-09-07,6.918750,7.072500,6.912500,7.015000,3.468692,7538400
2001-09-10,7.018750,7.025000,6.892500,6.950000,3.436553,7689600
2001-09-17,6.962500,6.981250,6.793750,6.918750,3.421098,8987200
2001-09-18,6.918750,7.003750,6.863750,6.937500,3.430370,5956800
2001-09-19,6.956250,7.018750,6.707500,6.850000,3.387104,7572000
2001-09-20,6.868750,6.917500,6.812500,6.881250,3.402558,9816800
2001-09-21,6.862500,6.936250,6.690000,6.705000,3.315407,11778400
2001-09-24,6.705000,6.705000,6.587500,6.606250,3.266579,5484000
2001-09-25,6.618750,6.718750,6.540000,6.656250,3.291301,8848000
2001-09-26,6.626250,6.631250,6.525000,6.570000,3.248655,7396800
2001-09-27,6.543750,6.560000,6.401250,6.487500,3.207860,9253600
2001-09-28,6.475000,6.693750,6.475000,6.693750,3.309844,8128000
2001-10-01,6.670000,6.750000,6.627500,6.712500,3.319116,6573600
2001-10-02,6.712500,6.762500,6.386250,6.661250,3.293774,9252000
2001-10-03,6.606250,6.765000,6.606250,6.758750,3.341984,6795200
2001-10-04,6.800000,6.851250,6.662500,6.793750,3.359291,3910400
2001-10-05,6.805000,6.905000,6.796250,6.838750,3.381541,3313600
2001-10-08,6.875000,6.896250,6.780000,6.801250,3.362999,2644800
2001-10-09,6.801250,6.801250,6.655000,6.655000,3.290684,2532800
2001-10-10,6.675000,6.742500,6.591250,6.715000,3.320352,2792800
2001-10-11,6.720000,6.750000,6.612500,6.612500,3.269669,3564000
2001-10-12,6.600000,6.656250,6.581250,6.606250,3.266579,5376000
2001-10-15,6.606250,6.683750,6.576250,6.637500,3.282030,3524000
2001-10-16,6.650000,6.768750,6.643750,6.753750,3.339511,2969600
2001-10-17,6.783750,6.783750,6.650000,6.668750,3.297484,3631200
2001-10-18,6.687500,6.718750,6.563750,6.565000,3.246181,2774400
2001-10-19,6.562500,6.712500,6.550000,6.630000,3.278324,2192800
2001-10-22,6.612500,6.655000,6.551250,6.655000,3.290684,2804000
2001-10-23,6.656250,6.675000,6.550000,6.550000,3.238764,3551200
2001-10-24,6.580000,6.600000,6.520000,6.592500,3.259780,5384000
2001-10-25,6.581250,6.706250,6.568750,6.681250,3.303664,3161600
2001-10-26,6.692500,6.692500,6.523750,6.606250,3.266579,4149600
2001-10-29,6.631250,6.751250,6.568750,6.727500,3.326532,4950400
2001-10-30,6.731250,6.746250,6.650000,6.677500,3.301809,3203200
2001-10-31,6.693750,6.722500,6.625000,6.637500,3.282030,2940000
2001-11-01,6.662500,6.750000,6.612500,6.750000,3.337659,3610400
2001-11-02,6.750000,6.757500,6.631250,6.703750,3.314790,2840800
2001-11-05,6.675000,6.937500,6.675000,6.937500,3.430370,5144800
2001-11-06,6.937500,7.031250,6.915000,7.016250,3.469310,6470400
2001-11-07,7.012500,7.022500,6.887500,6.936250,3.429754,4052000
2001-11-08,6.950000,7.070000,6.950000,7.057500,3.489707,4171200
2001-11-09,7.056250,7.090000,6.937500,7.025000,3.473636,3013600
2001-11-12,7.000000,7.027500,6.923750,7.011250,3.466838,3310400
2001-11-13,7.017500,7.033750,6.947500,7.010000,3.466221,2289600
2001-11-14,7.011250,7.018750,6.843750,6.876250,3.400085,3877600
2001-11-15,6.875000,6.916250,6.775000,6.823750,3.374125,4747200
2001-11-16,6.823750,6.856250,6.718750,6.825000,3.374743,4460000
2001-11-19,6.855000,6.855000,6.687500,6.778750,3.351873,5657600
2001-11-20,6.781250,6.956250,6.772500,6.956250,3.439643,6953600
2001-11-21,6.931250,6.931250,6.755000,6.871250,3.397614,4416800
2001-11-23,6.841250,6.895000,6.833750,6.881250,3.402558,2400000
2001-11-26,6.893750,6.943750,6.850000,6.925000,3.424190,2927200
2001-11-27,6.925000,6.992500,6.850000,6.930000,3.426662,20448000
2001-11-28,6.875000,6.900000,6.775000,6.825000,3.409180,6945600
2001-11-29,6.812500,6.906250,6.712500,6.906250,3.449765,4234400
2001-11-30,6.906250,6.940000,6.892500,6.925000,3.459130,4858400
2001-12-03,6.925000,6.925000,6.818750,6.902500,3.447891,5769600
2001-12-04,6.887500,6.975000,6.831250,6.968750,3.480984,3646400
2001-12-05,6.997500,7.012500,6.913750,6.943750,3.468497,4384000
2001-12-06,6.931250,6.931250,6.831250,6.875000,3.434156,6710400
2001-12-07,6.845000,6.991250,6.822500,6.968750,3.480984,4882400
2001-12-10,6.956250,6.956250,6.860000,6.902500,3.447891,2404800
2001-12-11,6.872500,6.881250,6.720000,6.750000,3.371716,7068800
2001-12-12,6.750000,6.800000,6.631250,6.787500,3.390448,5574400
2001-12-13,6.817500,6.920000,6.786250,6.906250,3.449765,7272000
2001-12-14,6.850000,6.876250,6.787500,6.842500,3.417921,6164800
2001-12-17,6.842500,6.843750,6.725000,6.768750,3.381081,4563200
2001-12-18,6.768750,6.825000,6.732500,6.800000,3.396692,5450400
2001-12-19,6.770000,6.967500,6.750000,6.962500,3.477862,6428000
2001-12-20,6.932500,6.990000,6.858750,6.962500,3.477862,4715200
2001-12-21,6.956250,7.050000,6.898750,6.958750,3.475990,5516800
2001-12-24,6.987500,7.077500,6.981250,7.056250,3.524692,1763200
2001-12-26,7.106250,7.160000,7.056250,7.056250,3.524692,2524000
2001-12-27,7.057500,7.081250,7.022500,7.063750,3.528440,2500000
2001-12-28,7.063750,7.087500,7.016250,7.060000,3.526565,3549600
2001-12-31,7.037500,7.152500,7.037500,7.050000,3.521571,5012000
2002-01-02,7.031250,7.132500,6.906250,7.118750,3.555912,5219200
2002-01-03,7.147500,7.147500,7.031250,7.075000,3.534057,3762400
